oferta_id,compania_nombre,compania_key
aa588f35724d55bc68f02680f9f8a5,Editorial Teide,6f536ecfba282faa84452aa1447e185f
0d67ef83c944b19bdc2cfb6146b4ec,Empresa,9bc720ee848837cb54773b0888d1aec6
871174fed0411394987f1b17f17bdb,ANCORA OCI I HOSTELERIA SOCIEDAD LIMITADA.,e4225229953683a286210986fc2f15ae
930e42256c4dcf920ff0980a9b5dc1,PRINCESA SOUNDS SL.,8cb64e2b9d2629616906c013bfd4a178
1dd66c477245eb8f16a3c598a1d185,"Infortec Consultores, S.A.U",075c7c326e62e15985feeab60fa3b176
8422622928487986d020560b136627,HUMAN RESOURCES CONSULTING,d2d642e6e3243971a45af0398d33a97c
df88ec6af4489ab8409bfa1077e746,MAC ORGANIZACION,ee4dfbf28daa997ea7e2febc0dacf28a
9cafba5e844d4a9225edf24bb85a13,CUMAC BOOKINGS SL.,bd1e33f8f97e6d4f9c1072d3e92a7c60
1d9aa6abf44318b1c2b9070e7398ef,DMC MALLORCA VIBES SL.,9468a0b6551630e6952a560b7aadb6b4
f61151767f4e89b436973757fa2488,CEFENISA,a4797e64edb6ea44f59ee6d59a6406eb
4c50cbbf194abab1cf07fc0277929f,Empresa líder en su sector,9f95ce7a60c152d89800d841b20a8b9c
d88c043f4948809047f490dbef0adc,UNIONS AGRARIAS,579769002b564a8faf7beadaff85ac72
43dd16e3264b1cb531038300ea8396,INYPSA CW INFRASTRUCTURES,fa79ef3c1a935b2ee9eef481728a7e61
86995f15bb402ebc542baad02beb76,AVIAPARTNER SPAIN,70e03f2b2edf7199525f08e2b8047980
fbef7245fb4f00908ce2bf1e97a7c2,Talent Search People,840719eb4249661ca172a64495de2d02
7725d5d6c44ec9a5b45b0e4c57f2e4,AIRE ANCIENT BATHS S.L.,804fc52ef5d45f772f3e9f8bca4e69b7
704d9e6bac4891ad779f58f2b420e6,GARCIA PEREZ IGNACIO,cb3572ee68d97db33046f23a7783f39c
017d08ce634861be02019adcbe7f3f,CIA. ESPAÑOLA DE AISLAMIENTOS S.A.,18d86b3fd0cbd68069e5a5ce1f911935
72915f3fd94ea08ce491bc99c3bff4,CIRSA,364f43eac4c0acfcaff1492f1dc48f28
a22c31c76346158e13593ba9a1f9cc,Brownie,c05d3a033a759c7ef74895331d46e298
786a1813254ff3b647d903c29f1218,N&M-TEX. S.L.,b9bd47a3e7ed95ec7cebd7ce782a0087
ac3dfe6c91450eb0c726780c03b956,Empresa Industrial,88687c537e9ea2d91625bea4ae6b1d59
23f26523394af688ec10b34ab6327a,Serlingo,81a1604bd6a8e7bc2df36ed21d6128d9
6accb966a04afb944d9748160452fb,GI BPO,7b26d17d5604aee60f91b73850709ab6
ef0d541d684b41bbe17f199eb05b18,TOYOTA MATERIAL HANDLING ESPAÑA S.A,eb145f5d76805f159f974ecc6186f7a6
26e511c4144c8ea49f649c33883351,Safeguard Global Staff Leasing Spain,314c944157d5d94ff6842b0c8ad230ca
b924b266bd409c94709a654fa44a24,Avis Alquile un coche S.A.,aef643ce3c18e8b9355328bc62558450
f2c8631a274b87bfab349b909aef8a,VEOLIA ESPAÑA,803e1cf83538d609824502412f9cb43d
e4fd17b0694f569549a5fe93309707,TENS HOLANDA,87ef262c5d6271f985f651b3679a829d
a7b312c8664d26b70b0b364b9cc99a,AXXON,02278633a61dc03342787606b3de6a93
04f3a1a4cb4ae39dc79dfbb620556a,"Healthcare Marketing  Consulting, S.L.",7c29326d1ac106756a4cdbe4d39919d5
e79044127f4cd7bd8ad4f28e5ccb0a,ANANDA,7000da04e7da64c6497d708f3955a54c
0f74da9ac04a709133af48e3d4bfca,ORIGINAL ART TRADING SANTS BARCELONA 2015 SL.,8fefd9ec6713646a8ce8f8b940dcfdf8
036c1f43814066a326c264e6c06930,HYDRO EXTRUSION SPAIN S.A.U.,b89f824930744d3fbe7a5b519d9a4024
2fcc93b2d541b68357c68692c43074,Capgemini,7473b077f4187b2262bbaffbf9741b60
85dd8b0c574f789a5bd40b0e6e11fb,"Seabra Socis, SL.",a14bf7ba1349bed59603d32e5dea7c0d
5974fb45bd432b97b7d5a80550d364,Abalia,e5074b0113c64948bb99804b793e6f15
faced0c46c4626a2e7ea7f2e7a9835,Experis IT,f8cbc31bcc434b39a7200521bbb0e51e
25a9d88a1e41c29f2b9f1c646a0701,Wonest,4c36c8bb29c1df4648416ee333e70c18
01e50f13e54cfa85adcc5101d1ca3c,Eurostars Hotel Company,d0013d0b5c2779188171a283c8c397c0
e0a021809f47f89a194ce36b0fd37a,GEOX RESPIRA SL.,1f276334ca6ea15d265e5eb9c4cecc43
bcb37f5505442fb4bb27e88fb7dd40,ALPEGA IBERIA SAU,3877b7bfbfa74980033b947d0372c507
1dc143b5a4407cbe5c6063bfaf4be1,GOIKO,7a2c29644a628b6e8bc2dde72382126b
73a0f3bac1432394a896a69830ea7d,Empresa de seguridad,38213b51535113c75f253e548f481291
bc33c4958c4d0fabab26b983cad2b7,HORAS BOHEMIAS IBERICA S.L.,5d3401703822515e3af959575ed3e97e
6849f657d444daaef95cf2d3a9da06,GARCIA ESPIGARES RICARDO,3ba85f83507745490829c1dd076cd474
d93f9a8bea46c0bed073129bf5ce78,SUMINISTROS DAMA-RL SPAIN SOCIEDAD LIMITADA,92b01a3fc1e6871f7f1a5493c7eaff3d
d586b0005a495abdb10ccc7f7d5306,RKS FOOTWEAR S.L.U.,f472d69e7457a87724740a37bcf8bf87
95263b79754ebfbe50dc5a5303652c,Ambientum.com,73fdd823560cbf07c103eb7a48757cf2
33b2ca3e534db2a3c59832b7385ac9,AZELER,4f035b570b749327c01ab2f50520894d
b2b84cdb5b4f0b8b633ef4f21341f8,ALTEN,0877b993b31a68b836f22a905025bfe1
074a2b53264be09c5f008e7e752200,TECHNICAL TALENT,7c9d56d3e9221f2f1cc9af355c544295
b8f3e9ca31480e89b71c82b82bfbdb,"SELBRIDGE, SL",f09e98ecf94dcfdb85deda6ad0a8d170
5ae9376e3444b98ab579a0219071b6,SIMARRO GARCIA SERGIO,330f6d1c2081e03e95f6e7be7cda487e
f092d0181844de8394553669d23071,EMPRESA DE MOBILIARIO Y DECORACIÓN,db8221503c283a4b046e2f9c96f43cbc
cfb9e5d2674944a2c1eaccdb5f843e,INTES SISTEMAS DE TELECOMUNICACIONES S.L.,6b013e98bac39b6b452858a71de144f5
5824f1223341b38878774263d2adb5,"DISFARO, S.L.",1529bd2a16479e8195332f4b4f2100c3
b9dd60511046b1831ad8239526a0d7,Talent Search People,840719eb4249661ca172a64495de2d02
accc75bdea4da7b8a660dbfeba961a,"OCTUM CENTRO, SL",288c84c649a987c65795f9729002ccd3
520263f20e4775861f9752cb2656ef,CELO,23de92b47aa200d0201ef65c8cf4a8ba
fa0fd3b8c5442091aee9e193e4fcc7,GUESS SPAIN&PORTUGAL,13a38046ac4731b5ebbe8fc92a0746c4
9a0933c2cd4151a63d557a18c1cda1,"Maxidex, sl.",7c28cd4ab2d97be7c117214d90e9a1f4
594492822b42738744b24b5ec159f6,Jairo Camacho Wilches,73efc6745cc918bea8b0965a0491f272
789aeaa432400f9261549ccb3bb727,MARZANA 16 SOCIEDAD LIMITADA.,3a309e6c29a8ed0b13d83b025862973d
1e320b053741b2b82915c2de698eea,PRISMACIM-EFFORT,811c2d1f43ca1dfbd8ae59b409a53d04
f5d04bb3f241b7bc3455fd43cc2900,Ardanuy Ingeniería,9ddf6fdbeb9dc431413684be05171fa8
6386091f88428395ebb77365f8205b,"DABA, S.A.",7f5a5c8168d2ea765e18ede49c4b7d07
204d981f804bfda946555891c64c1e,ManpowerGroup Talent Solutions RPO,b911f60ce7987ef7f60888687752abed
ca13c2471b41458ef2712468443ea3,"SOLVER LEGAL, SL",514cfc4fdaaede7e6256ce8e430eb1fc
d4f9aceb87459b95a262dc42166fb1,Ibermática,f709965d7cc19f0e1be4e7fc63a20788
08b0f1090a4bd3be3dea5f941401e8,Sibils Consulting,ff0ed3894003db6b7f711c5fb5962d2e
9b306b81584cc4a3e5a2afe427d2b1,Tiko Real Estate Technologies S.L.,2739b0c2af2a5130924c2140f5476c1c
6448baf9a042a99c9b121c9b67a441,VVA Consultants,5c5f7e2beeff9fbe4d7207cbfd73fc52
b4005086014b789d045e123b3df04a,COANFI,ac254adfb45806446c2220c60dbf476a
ceb141235846b1ba54e1b064fe092d,Dynatec,143669b01d1297a71d11e650cf619485
80306aa62c44349a51fc685eaa41e5,Foundever™ (Zona Sevilla),a827e7f5fcbb4e3385609c1c2983e100
c2a92d867246bb8d8a632ac9e550d1,Grupo Shiva Nature,b48b375ac394d5a308757f82d5ed3432
5cd261dccb4be999d11152ded9a08b,BARNATECNO AISLAMIENTOS SL,8a71998b759e77ceb506054a967bc68e
285b6e67c34b869b12595d6dd7980b,AXXON,02278633a61dc03342787606b3de6a93
ab4fa6b6314bb4be9ada837e97e84c,SECTOR ALARM SPAIN,4fe947d8b27f7d28bede5c0a5e949820
b798bcdfbb4d70989405618f4b9b58,AUDITIA TAX AND ADVISORY SA,6db9f5a52ec9e397b2c70e4e745a9f66
06d92b55fb4f49ab8f195eb1897a0f,Gisela,d57b368ff9b2485bd3878e826340fe58
0f153a33f145c7951873b35ff61001,Talent,6d43c13d7ff6e837002c976f99c9f449
66ce63db1148908c9adbd6c61f0cef,The Homemaid,bd88de3b9e5cc5efa634dbede8d54269
30ffbc4463491f9dd13f5ab5823f74,AURGI,89dc580cfb277919a687194e99fb8685
4754fd6b2e451aba5628aa99f64363,ACCIONA - SERVICE,9a0ff3280feabd73bddc2e917a9fcde7
64d9dcb203465184e8d9ec15b1ba04,Hubside.Store,80147c4819e7d983b6e4ff22e4db58b2
6139d16be04706bb8bf53385c55496,HD COVALCO,c377cfebf3e2eaea0dfa60fd29777b09
19b66955d2485d96e6e1979e5c0460,ASESORIA EN MANRESA,33a9de631562e56763cf27a2b461af53
e1d35a352e46eaa03c8ea883c375c8,VALERA BUSINESS TRAINING,8fe5db1b7523a752be10f9f6f4a333eb
5bf0b41175400899e5007f3a21004a,"GCTPLUS ETT, S.L.U.",8e8c7b4be473ea70cd0f1d7d077d8e75
706f1cd52d4122a6ad42cf0d1842f0,Hiring,ad47487ba9f55206809cda9b8c26970e
21a0784cc04e6caa80bbb41890584b,K-LAGAN,299ebe61532312d1daa7411afb433587
f56e1f5d004fb083d889df31d4cefc,LAVOROPIU' IBERIA S.L.,2ff12c8d3f18aef93a851af09c178a91
e17353aeb5428eb386e81ba959b78e,MILBBY,aa5adc290eeae68531aad8acd59ca052
fd5fb6e0404893b3c25862a1f800e5,SIMPLE KYC SPAIN SL.,0dfa1978dfab30738a5b4b16b259b1e0
77ec46c60a48e58ae88215b2a421ff,La Muralla de Balaguer SL,0d20466663b40d7e5716977a70753b88
185460d4a841c7a19b3644122351ef,Talent Search People,840719eb4249661ca172a64495de2d02
4664e748f34415a52bf0619c25a33b,Indra Sistemas,175ef5747c0b6ae67b1cdcb914389589
ad34d0e4b84d4c86682e5e41416856,Importante empresa del sector de Handling.,44e2c5ef84e72e6a63cb1941724e92d9
23ec8374b8490883806f784a7a68d7,Grupo de referencia en el sector de la máquina-herramienta y mecanizado,d27585d2de2238fb1a1e11db6db61383
718d2f927f4275ba653814a805038e,LKS Next,917bc3c166ad4c832c4c7ba3a6e65a8e
b32f06a3c04291ad4978b3b303c72f,Khatnani S.L.,7b1241d6fa9b2830814989404aff3372
c01c8332c24b15a6cb49d0aca9478a,Talent Search People,840719eb4249661ca172a64495de2d02
3be060b36c4e6786105904e218a6af,EMPRESA DE CONSTRUCCION,5ca14ecbd25fe271c5b2fc72572bf5ba
577b3745be4f27b82fa36286e4a183,MKT GLOBAL,bcc34c0c92016de0d664f34bdb801d11
2a943520854ee9bf48f5713f0e5936,SARIA,441d03bea99d30f72bd2b53a1b26b491
2e4b46e64e4be18734c0286ee1fbd6,GESTLIFE,ce3c3e6d6f00e99479c6d0f2f0174553
5feee7e0f14e729e13c24d75548713,Empresa lider en gestión de apartamentos turísticos,d20ba53f10e41abc4362929fe64bc3bc
d9c3bb4378412c8847700c64aa27ed,Maximóvil,8b4591844aab726beff9c26dc3254e37
3bf4dbbdff47638b79d5f9f851205b,Nortempo,f17ee88dfa3168088304012f003660b1
3951ead7a746db922a3384359c6ad7,SMX SERVICES & CONSULTING ESPAÑA SL.,4f078fb82fa2d47526c5522da62756fc
b51efc5acc40e2bce2a6ee2e66f5b9,AVANZE CONSULTORES,5824a399f445f29d5963e818723bc3b3
7f422a6a7f4b0e9e6fced3d361f84a,Limpiezas pilo,65bea58742adfe47e9d7ac97ed718f60
8b3e59e4c7442fb32dd15a6b664a7d,Servisacra SL,e37c9d407756455d686d51b761ea08c6
0f8d51ded94000886d62c76d52ee7e,GRUPO SENER,f5622f4681e07d00abffd7eaa8facb0c
168ac4480847c6b975f42f9db901f4,CAR CONDAL AUTOMOCION SL.,65a8f85428ee4fa19eb6b59dbb463846
d2fc794e7c4ec7b0d0f6720e2d9883,INCUSA,b5da4b1388311b6675fff2bc280f60c5
db3f7e92514449987da8607ea9a6c7,TAKASHI TOKYO S.L.,cad532597f286c3f09f0b8091c9a71c0
44f8091b4146368d5989bb3e27b065,Empresa,9bc720ee848837cb54773b0888d1aec6
2ce1cc9f1248678d7796f56491b0a6,SEGURMA,13619747e6c921c50c8e7c8b957665d4
e0bc858ee14c018659ebbe5d9a223e,DO EAT FOOD S.L.,eb8f92d08971f3d5de4ca1cce7f86e09
646076eaa54084a2cd7cf3eb579468,BELLOD I BORRAS SL.,89e4cd25e807ebc19f9b733583d9173d
9577dc9bf148dfbfe70a369dbb69e0,AXXON,02278633a61dc03342787606b3de6a93
81737ce13745c4aaca5cce56cefb95,ALTAFIT GRUPO DE GESTION SOCIEDAD LIMITADA.,2a53e797833d62f32c8f5e1e8a7bf925
ed9e261e3c4478a7c2294554d4246a,MARLEX Interim,6eabca948e3d710b2c81a2edcf433a30
6b96f1ad964b3a904e9e1c158c0c9f,FUND GRUBE,f0009e1285728a4b7bce0105ebc9c440
88a3f9f3834a779d51b30af976d1ad,MASTERNUTRITION S.L.,8bd87f3f224c89aaec1f08649e563360
d19f39ac1947e49634fbaef3ca7853,SERVITEC SALUD S.L.,104e262d4bdd6130d7e7bbef8c6e8fdc
1dd312ca8d4edc955c16aad253ae5b,Humana,52315b4e466fb3a3b637ba9d4595b656
ee8e9a55ff4181a71a6ac8040327cb,Institución Educativa SEK,a9814274e53519aae256314e0e4050b1
79a50df44846f3bade60f80e4bdf32,DIMATICA,bcc59ec45988bda62135b020ba732e2b
a0bd78c3bf40d68c10fb1aef4fc80a,Pere Claver Grup,7d6b3bff29596319b3e5d196d87af5e3
91bc8df6054d909231e5a9c5d78338,Soljem Informatica,7494af098dff8da2133e95a42202cf0c
6ef81a5f5c40f6b44ea9f6774e31d5,DSG BIKE RENTAL,880b966e289207544e4886d14a520c9f
93717c2ab04c42a0c623b916970f1c,MST Holding,cae23dfa51e3c90349a7e871101514d0
2d23a7b82a4fa780634c4b3796f62d,BISSÉ ASESORES SL,6ab7733817b611d42e4aad7cd028a605
8a78a860e148538de9702256ecd1ab,Manpower,e878bbc138efc07c2dd7ded91c019a37
b3d8009c004e7680837f4e41a6aeff,Walters People,711ead6a780533762e3bd834296c6717
0e064e3f7d4c70b3a17d50d7a3fb3c,OCSACON SL,64a91c0be89121c139c7b0ad0098a8e3
7ecab3782149bf97028425cdde5db8,Sushi – Shop.,225f464b5179baee797c0c9d50115c81
76502bed6a43949624df2c724b5899,Talent Search People,840719eb4249661ca172a64495de2d02
b61d354c5542eba4c6a6f420d2c1f5,PANTICOSA RESORT,d87acc824bb6b7b28d849edec6c1b756
f29ca7314b4b30841bff92d5b6c25a,MIMANO SOLUCIONES VLC SOCIEDAD LIMITADA.,3e25f5a5ceedef75c8d333e299ebce27
f38a5e00da4182931c2fade402d915,D-Uñas,967a4a79e9421963c155262b2b171d5c
e63fe3d6c54ee5a223dcd69df0949f,get brit!,6171974c95a0aa7442c293df40199532
f3d963427e48e0ab8d270c31988c8a,Capgemini Engineering - Consultores/as,307bfb9f4ccd93869604daf5fd55e316
027c07196d4eb3a0bc09c3f5d19908,AVICOLA GALOCHA SL,142f74db3e7d8d569f91cb2cb9685d7f
c6f496dd0d49748ae50ca58d37afe4,ALTEN,0877b993b31a68b836f22a905025bfe1
3fe9c7378d429c9fa25ddeedb62e20,GRUPO SENER,f5622f4681e07d00abffd7eaa8facb0c
cc7c9eaf98443786ee0f11595e41fe,TECDATA ENGINEERING,2bff812778d09e92def57d0860354c89
3b660eff31420bbdbd920590fd9648,PORTES BISBAL SL- Angel Mir,b27986eb2676ba0961b4357c82a04566
1445d4c74d443990f9901fa222e14b,Smart Rental,5711b33ed850a9e5d905227e370f3bb9
06c8ad1f5b4519be12ce6a5024e958,GRUPO IMAN,8563a34d28d97c35e93ba07e79a04477
214c2c6e5e4daebc593138c1c37a56,HUMANNET IBERIA SL.,090e088c11b8d74f8ab59b7868f7f7a9
b3e5c1755c4b399570a56975069691,"GIROPES, S.L.",da43a5c3906802f9891edff53795f180
b706212cf948159fe8a47e7c47c110,Ioon Technologies SLU,5373e4d3c405a2b0039174de37601be1
7b5354af55427caebd62952882c856,SITGES SERRA MARIA,deabdfcf11b8870b92e1eab7f0b89239
bfa07d66f042988f25477e0ecdf6a6,"CEMOEL, S.L.",be87476d20fd35e94cd45e8c2ad8dff5
a8aea323d34a9badc319ac57f3f8f9,CAROWA TENERIFE,e59f0d1d969b3481b40330a4807a520f
71b2594cf649dcb13ef3a8f51116cb,ESCUELA INTERNACIONAL DE GOLF COSTA DEL SOL SL,878ac627e6656681c445050964525dcf
5441eced474ff5a8e5117d725b9588,Brownie,c05d3a033a759c7ef74895331d46e298
99a0611aa04d959bbc327cd8635122,Azertium IT Global Services SL,6139d7a4d1e98fa9662a4d2639c6f54a
d937073944478d8a667d4b893ba843,Empresa del sector náutico,d9796c1081f057c662c842a76846ab9a
99344ef253424e8bdb892e94907def,GRUPO CURIE ERITIA SL,8d12a258530abb32489d72482df6eda3
ffe639569f428d97b6d5d816870eea,Kenko Organic,c61b739c632814a20613b79dc7c2e155
43112fa6c14afbb7f1c738058da455,PRODEVELOP,0c6efe4eb7e43f9fcfa31bfcdffd720e
4c37c1d4f641c6a0d016e929fde1e0,Webhelp Spain,cda70857817aa5432cb832851c689e5e
f2893edde541fa91df50bca03480b3,MGA,e4e393f29af8aac8d614354c3d5f3f4b
e8c72afd6d48ff9a6b9744c8c2fa5f,Hiring,ad47487ba9f55206809cda9b8c26970e
0ee7e5b6d5462595bb6fc21d4f1268,ACME DESARROLLOS INMOBILIARIOS SOCIEDAD LIMITADA.,003ae1a4ce9405f3b8165593afe773e4
3aceab2e47428191d22d1fd5824dad,MARLEX Interim,6eabca948e3d710b2c81a2edcf433a30
f2a60753c4421b9b5a1f4015fcac34,GLORY GLOBAL SOLUTIONS (SPAIN) SA.,4c3622450e6ee0ccaca766a0cdd58958
f42bb15ec04c54bdcabcc840b485b2,LOPEZ ROMERO LOPEZ DE LA FRANCA MARIA CARMEN,818630e197f5a9c6b414c1bcc0ac1367
2d30096b7f4370b44f58dc8280d34f,MLL HOTELS,9ee4c8af1b8a5d8edad2062932b3edd6
488905ed66474c85213de1c1c50e66,Genia Global Energy,80363ae9af64d9454109c7447f37fcd4
34727d82e946e18faaf338e5fe56d7,Triangle Solutions RRHH,ca2a239b077a22e850223b714ba83295
f28ed3a75f40b5a27f4edd5cecea5d,Manpower,e878bbc138efc07c2dd7ded91c019a37
3da54883e94d23b85fa610c3ef4941,atrys,7ca4f4be245200b0e218acf7857ff961
2075118a444e39b7b773b862bd9b46,DRYANE,3e513f25a1c91f12b8e99a3e3de6806b
599589376741f48d57146917a5e691,Talent Search People,840719eb4249661ca172a64495de2d02
bc3080a3c5478298b2267b8576ddab,EGA CONSULTORES,51301e150438ac8c9b84df72cc3c913d
84be83ee9b45489c7b13419f1748af,ANUDAL,439d44f85620fa7eef2bb79b0f2abb0c
64fa412c2647aeb581f3707720cdde,DEVOTEAM,feafdc1b43212ece9274d0be92dc1d09
ff826a08fd4612b5dfc4f4d686f44f,SECUTEC SEGURIDAD SL,1a6c9cea5020eb8b755d19bf05145cf0
3abdd2cca34cca9100f745b1d71f45,Teknokroma Analitica SA,1e31bd3e37d6f55212300d9b603760c0
227c90e84d4cab8329c2d73cdf574c,RESOURCE JOINT MANAGEMENT SL.,f89e993b62944bb63587a3150e124bc5
cd5361ae794a9a91425fbea5be956e,"INDUSTRIES SOSTENIBLES KARIBOU, S.L.",56a3ab60878110dbed10262024661316
241e5dc2ec42d08f7ba3f916129c1a,CENTURY 21 Mediterranean Homes,d539a909065d5f2775f1d7a620621a0d
8407b08a2c43d384e9582552873392,FRAME TRAVEL & EVENTS S.L.,042880564590fa445ffaaba8ec538df4
2c047f3fb94346b4aebce494b4396a,ManpowerGroup Talent Solutions RPO,b911f60ce7987ef7f60888687752abed
125ba312604a3b9c70712add2478bc,ISP GRUP,c642391175ebc05d66392dab91d04dd8
4986b9575c4def8d01f9ce3a3fda97,Laboratorios Medicamentos Internacionales,aed3c08cb577bfc381883bf9af3d1726
156ec4a018450db428cc74c1a449c4,HUGO BOSS,508303919380e7e454da9bc520078fc5
ee84cd6b554003b62bb46fac6e7d13,ARCE CLIMA,c8560c0aaeb665efc57f6bd8a363c1c8
d6f0c58d394b1684413e58a526679e,Westcon-Comstor,6d81016e5bc2312fb4b60087a8a7fde9
9b37c4b88c4704bb7af31679417e19,MARVA,8199f16736ea8707dfe468fbae92326d
7c414de15440f7bbe0b715eba00885,Nordex Energy Ibérica,179b4b39348ed3340bbeb23baccf0cbe
ed8c864ca94e9eb4b10d2799f4153a,Ferrovial Corporación,27d9e40a82b2bee51d7bcd5c5e9116c0
57500c95a74d93a2c9722536a35544,LA GALLOFA &CO,f0d51453f7e0bcad0ac537e190e3217f
a717f407a940b5809f15710428c7c2,Anhela IT,ae5670b98432a3c85b45c686dd6f5958
f5ba58482742a49ee37635d92249c5,AZBIL TELSTAR TECHNOLOGIES SLU,6c2adee3ffbddeac4c3871dbd9439505
e0522624a8454fa910fa4ecd89d3a3,PLASCIES.S.L.,a72368dddfa51f9fe0f8878e08f7765e
f7d85bda60458d9f7b5e91e898a956,Dormity.com,426da7a0dc236d030633ff735994c34f
a3391486ae45b8b746fc553850b281,TRUCKANDWHEEL,05921924de58ca9bbe7a79dd6f47ef09
a940e7e0ac4261b40ae7825e3d4712,Metalurgica andaluza de alquileres Sl.,388153a475477803a9ef80127122efc2
c8bba8ddbd48b9a483b90822113453,ANANDA,7000da04e7da64c6497d708f3955a54c
2c1d407a0744afb47364fdd64b1b5a,RAS INTERIM,e0eaa22c1d89477ef08e7a8e7d75c870
ce87abc7b74bcaa4053b8f50a3e588,Suara Cooperativa,5cc2d5dcb6f78bc3dc41795dbfddd276
de3f79dd0a4763bd8acc7223859100,EQUIPFRED SL,85d91c2a32a441074541a5b69fc0e9d7
f78d2ca3c040d4b526047ce7e9cfe3,GLUTEN FREE PRODUCTS SL.,f9b00cfa2e1c00a67d2c5392a249f0f7
936c8ac8eb42629c2053d69ff43bc3,RESANGI,b587d991a4d2500094b02fbbb2edfeb9
31bc2ba9d74cddad87046134a389eb,KIRON SOLUCIONES HIPOTECARIAS SANT MARTI S.L.,53d32156f880b9593672899cb6b5ad94
53ac478fc84c87b84bb366dc03c93b,ANCORA GASTROBAR SOCIEDAD LIMITADA.,b2a9b5d97e6f37c8d4121c38c2831014
c291a6382b4738a3b22625434fe275,Walters People,711ead6a780533762e3bd834296c6717
a981cb7c154f49a197cfe07921340c,"JOM SERVICIOS INTEGRALES, S.L.",b5748f80b7926dab39f73a58b6e0b61f
174d4778f2401c977a9b1f130613de,"Sureste Seguridad, S.L.",2703a544264f17bab722d5c944da3825
9e9c8a7d93419689b15c4f5035dd59,Enplater,6e2988ac5132b888d4f8651fc4a51eeb
ca93ff68584c18913d557910fa20df,GI BPO,7b26d17d5604aee60f91b73850709ab6
f06397f6d247a38294443ee63a3043,Empresas Asociadas de OTIS en España,f617f08c94530a76a78a4507ac084158
539e03157e4a8e9d08d68524507ec8,TEMPORAL QUALITY,498f88935f0f9af57b172a1ba23e9b19
8c923dab0047f4947e44209334594c,ARTE REMAX,4d1ed3391f9558271a34a9b4bc493f21
651689ab1e4bfaa9530f5b5f23822d,"DECORACIONES TERRACOTA VEGA BAJA, S.L.",0316102b6c17fafabec59dffffa999bf
4709ee0d3341cf94812c3d2be40053,Aditelsa,5562603242c451610c76db18098a64e9
b7e6906d9d4153bc085db32b5f8b83,"ARROW AUDITORES ASESORES, SLP",5ee44c4c4dd480b0b7957d650ef1a0a2
9b2a185dfa4875bf8eb811514cb368,Nascor Formación,d3509d0a4464edd6a843e4c9cbb5f4d3
a04794ff39495cae8116afd9c9e750,Abalia,e5074b0113c64948bb99804b793e6f15
d61dc58fbe4f72a3b96d941abfc5e3,ENTELGY - Resto de España,83a2c15938026dc35c39dfd1ad4f9bb4
335428d92a405181f43d06a5fc09c6,Fernando Corral E Hijos SL,4007e2baa3298015eabf510e5235e103
35df60269f4b389c1125baa39eb40d,Webhelp Spain,cda70857817aa5432cb832851c689e5e
2dc0dbc92c4e1aacb3ad8db30bc15c,ILUNION VidaSénior,f3ea4768b550ff0cddfe944d55e7dcad
14eb4621de44aaadeff39e6e3c37bb,FASE TRES DE SERVICIOS E INVERSIONES SL,80611efb4734ef210a1f8cdef3e0fc52
07100225ae49caab0b7f8c2587fd62,Importante empresa del sector de la fontanería,943f6b7a40641606449441163afaf821
65ee5dbaf846dd8ca8c3682aa6e0b4,Goldcar Rental,766e82342e5b4691b2f6fab0e05688ba
8b93cea1684eddb1fe04fdde09615c,Experis IT,f8cbc31bcc434b39a7200521bbb0e51e
2107a59934436b9d51b14a4f7fb50a,Getronics,c3e9b735f7a5befae6fbeb080e96329c
1b4e98c38b472bb8cb512e2f52e9cd,"BARCELONA DE SERVEIS MUNICIPALS, S.A",36ead1a926591194e69d8ff4e18facce
e65eca60554959a612748d4050ca7a,Especialistas en trabajo temporal,8f2a4a1d70cadc019a65d04d2408d55a
6a4b286e3241af809e9fc532d89df6,INCREMENTA,658bd4f216c01c8f043545f954002522
3147033bf84015ab4bf44c3f40544f,HAVAIANAS (ALPARGATAS EUROPE) S.L.U.,8e514f05e50e55a14c6f00e3a37ca044
727f1a44f04d2f80b75981493ad234,Empresa multinacional,bacecc4e527da089cc14d9933f5642da
ca30690a85488684bfe2ea59812cf1,KIKO Milano,5b1229917003da14f1a96629b75bf4bf
0b2c07df0d447196db119c15b10f11,Health Group,d9a8eaa2173b45dbf144fb120870935e
615f2261c04138b172696866788ad4,Tiko Real Estate Technologies S.L.,2739b0c2af2a5130924c2140f5476c1c
5df3f698494d78ae76a44ce97eff44,Marco Properties,93f11c28c325a8f65f19e1bf8ae98aac
324175f872434ebd1307b74aa4fc69,PROCUBITOS EUROPE SL.,0d1904b316b913c5df3b2fb32ad555d6
d604a068204bff9a68930d492903bf,LABORPLUS CENTRO ESPECIAL EMPLEO,c3a313a766ebfee0fb93835b30dcc367
dc04ae600f482cab66728c419dbbe8,BISTRO EST S.L.,85e3b70e0bd01e51fe31f47818c27e1f
bcc7739ae245dd915e3541d149c425,SOLUTIO,7e59489388c48710a71f463588fd6b6d
f34b1f7c1c496e8d1a751dec394576,COANFI,ac254adfb45806446c2220c60dbf476a
e51690b8f748d2bbc36baf64e03e3b,SERVALESA,da1cbd88dc447ae667a7283419088934
e9bf50e4f34d838ff64bf1b2bd5cd5,Crecer Contigo S.L.,e3060979cb7335e756729225e6c8ef12
d6ca0e29ce4506bf77f4a829c33445,WebBeds,75a0629794811674817fe100fcac4cc4
